,hour,PM_US Post,DEWP,HUMI,PRES,TEMP,precipitation,new_wind,year,month,day,hour_sin,hour_cos,month_sin,month_cos,day_sin,day_cos,season_1,season_2,season_3,season_4,cbwd_NE,cbwd_NW,cbwd_SE,cbwd_SW,cbwd_cv,Weekdays,Weekends
32202,18,16.0,10.0,55.93,1016.0,19.0,0.0,2.0,2013,9,2,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,0,1,0,1,0,0,0,0,1,0
32203,19,17.0,11.0,67.78,1016.0,17.0,0.0,1.0,2013,9,2,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,0,0,1,1,0
32204,20,37.0,12.0,82.27,1016.0,15.0,0.0,1.0,2013,9,2,-0.866025403784439,0.49999999999999933,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,0,0,1,1,0
32205,21,32.0,11.0,82.14,1016.0,14.0,0.0,0.0,2013,9,2,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,0,0,1,1,0
32206,22,53.0,11.0,87.66,1017.0,13.0,0.0,1.0,2013,9,2,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,1,0,0,1,0
32207,23,42.0,11.0,93.6,1017.0,12.0,0.0,1.0,2013,9,2,-0.25881904510252157,0.9659258262890681,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,1,0,0,1,0
32208,0,60.0,11.0,93.6,1017.0,12.0,0.0,2.0,2013,9,3,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,1,0,0,1,0
32209,1,50.0,11.0,93.6,1016.0,12.0,0.0,1.0,2013,9,3,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,1,0,0,1,0
32210,2,50.0,9.0,93.5,1016.0,10.0,0.0,0.0,2013,9,3,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,0,0,1,1,0
32211,3,48.0,10.0,93.55,1016.0,11.0,0.0,1.0,2013,9,3,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,1,0,1,0,0,0,0,1,0
32212,4,65.0,8.0,93.45,1016.0,9.0,0.0,1.0,2013,9,3,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,0,0,1,1,0
32213,5,71.0,9.0,93.5,1017.0,10.0,0.0,1.0,2013,9,3,0.9659258262890682,0.25881904510252096,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,0,0,1,1,0
32214,6,94.0,11.0,100.0,1017.0,11.0,0.0,1.0,2013,9,3,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,1,0,0,1,0
32215,7,103.0,12.0,93.65,1017.0,13.0,0.0,3.0,2013,9,3,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,1,0,1,0,0,0,0,1,0
32216,8,112.0,13.0,77.32,1017.0,17.0,0.0,1.0,2013,9,3,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,0,0,1,1,0
32217,9,94.0,13.0,68.2,1017.0,19.0,0.0,2.0,2013,9,3,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,1,0,1,0,0,0,0,1,0
32218,10,32.0,13.0,60.27,1017.0,21.0,0.0,2.0,2013,9,3,0.5000000000000003,-0.8660254037844385,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,1,0,0,1,0,0,0,1,0
32219,11,26.0,11.0,49.7,1016.0,22.0,0.0,4.0,2013,9,3,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,1,0,1,0,0,0,0,1,0
32220,12,20.0,10.0,46.49,1016.0,22.0,0.0,3.0,2013,9,3,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,1,0,1,0,0,0,0,1,0
32221,13,19.0,10.0,41.2,1015.0,24.0,0.0,2.0,2013,9,3,-0.25881904510252035,-0.9659258262890684,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,1,0,1,0,0,0,0,1,0
32222,14,16.0,9.0,38.53,1015.0,24.0,0.0,2.0,2013,9,3,-0.4999999999999997,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,1,0,1,0,0,0,0,1,0
32223,15,27.0,10.0,41.2,1015.0,24.0,0.0,3.0,2013,9,3,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,1,0,1,0,0,0,0,1,0
32224,16,24.0,10.0,41.2,1014.0,24.0,0.0,4.0,2013,9,3,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,1,0,1,0,0,0,0,1,0
32225,17,23.0,10.0,43.76,1014.0,23.0,0.0,2.0,2013,9,3,-0.9659258262890681,-0.2588190451025215,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,1,0,0,1,0,0,0,1,0
32226,18,32.0,11.0,52.83,1015.0,21.0,0.0,2.0,2013,9,3,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,1,0,0,1,0,0,0,1,0
32227,19,29.0,11.0,63.64,1015.0,18.0,0.0,1.0,2013,9,3,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,1,0,1,0,0,0,0,1,0
32228,20,32.0,12.0,77.17,1016.0,16.0,0.0,1.0,2013,9,3,-0.866025403784439,0.49999999999999933,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,1,0,1,0,0,0,0,1,0
32229,21,42.0,13.0,87.84,1016.0,15.0,0.0,0.0,2013,9,3,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,0,0,1,1,0
32230,22,68.0,13.0,87.84,1016.0,15.0,0.0,2.0,2013,9,3,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,1,0,0,1,0
32231,23,55.0,12.0,87.75,1016.0,14.0,0.0,1.0,2013,9,3,-0.25881904510252157,0.9659258262890681,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,1,0,0,1,0
32232,0,90.0,11.0,87.66,1016.0,13.0,0.0,2.0,2013,9,4,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,1,0,1,0,0,0,0,1,0
32233,1,95.0,12.0,93.65,1015.0,13.0,0.0,2.0,2013,9,4,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,1,0,1,0,0,0,0,1,0
32234,2,82.0,12.0,93.65,1016.0,13.0,0.0,3.0,2013,9,4,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,1,0,1,0,0,0,0,1,0
32235,3,61.0,11.0,87.66,1015.0,13.0,0.0,2.0,2013,9,4,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,1,0,1,0,0,0,0,1,0
32236,4,72.0,11.0,93.6,1016.0,12.0,0.0,3.0,2013,9,4,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,1,0,1,0,0,0,0,1,0
32237,5,71.0,10.0,93.55,1016.0,11.0,0.0,3.0,2013,9,4,0.9659258262890682,0.25881904510252096,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,1,0,1,0,0,0,0,1,0
32238,6,76.0,11.0,93.6,1016.0,12.0,0.0,3.0,2013,9,4,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,1,0,1,0,0,0,0,1,0
32239,7,74.0,12.0,87.75,1016.0,14.0,0.0,3.0,2013,9,4,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,1,0,1,0,0,0,0,1,0
32240,8,56.0,13.0,77.32,1016.0,17.0,0.0,3.0,2013,9,4,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,1,0,1,0,0,0,0,1,0
32241,9,58.0,13.0,68.2,1017.0,19.0,0.0,2.0,2013,9,4,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,1,0,0,1,0
32242,10,42.0,15.0,68.61,1016.0,21.0,0.0,2.0,2013,9,4,0.5000000000000003,-0.8660254037844385,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,1,0,1,0,0,0,0,1,0
32243,11,54.0,15.0,64.54,1016.0,22.0,0.0,1.0,2013,9,4,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0,0,1,1,0
32244,12,24.0,12.0,47.05,1016.0,24.0,0.0,1.0,2013,9,4,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,1,0,0,1,0
32245,13,27.0,11.0,41.49,1015.0,25.0,0.0,4.0,2013,9,4,-0.25881904510252035,-0.9659258262890684,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,1,0,0,1,0
32246,14,20.0,11.0,44.04,1015.0,24.0,0.0,3.0,2013,9,4,-0.4999999999999997,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0,1,0,1,0
32247,15,16.0,12.0,47.05,1015.0,24.0,0.0,2.0,2013,9,4,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,1,0,0,1,0
32248,16,23.0,12.0,49.97,1015.0,23.0,0.0,1.0,2013,9,4,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,1,0,0,1,0
32249,17,30.0,13.0,56.69,1015.0,22.0,0.0,1.0,2013,9,4,-0.9659258262890681,-0.2588190451025215,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,1,0,0,1,0
32250,18,38.0,13.0,60.27,1015.0,21.0,0.0,2.0,2013,9,4,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,1,0,0,1,0
32251,19,36.0,14.0,68.4,1016.0,20.0,0.0,2.0,2013,9,4,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,1,0,0,1,0
32252,20,39.0,14.0,68.4,1016.0,20.0,0.0,2.0,2013,9,4,-0.866025403784439,0.49999999999999933,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,1,0,0,1,0
32253,21,33.0,14.0,72.78,1016.0,19.0,0.0,2.0,2013,9,4,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,1,0,0,1,0
32254,22,23.0,14.0,72.78,1016.0,19.0,0.0,2.0,2013,9,4,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,1,0,0,1,0
32255,23,25.0,15.0,77.64,1016.0,19.0,0.0,2.0,2013,9,4,-0.25881904510252157,0.9659258262890681,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,1,0,0,1,0
32256,0,27.0,15.0,82.65,1016.0,18.0,0.0,2.0,2013,9,5,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,1,0,0,0,1
32257,1,30.0,15.0,82.65,1016.0,18.0,0.0,2.0,2013,9,5,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,1,0,0,0,1
32258,2,29.0,15.0,82.65,1017.0,18.0,0.0,1.0,2013,9,5,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,1,0,0,0,1
32259,3,19.0,15.0,88.02,1017.0,17.0,0.3,0.0,2013,9,5,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,1,0,1
32260,4,26.0,16.0,93.84,1016.0,17.0,0.0,2.0,2013,9,5,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,1,0,0,0,1
32261,5,46.0,15.0,88.02,1017.0,17.0,0.1,3.0,2013,9,5,0.9659258262890682,0.25881904510252096,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,1,0,0,0,1
32262,6,49.0,15.0,88.02,1017.0,17.0,0.7,2.0,2013,9,5,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,1,0,0,0,1
32263,7,36.0,15.0,93.8,1017.0,16.0,1.9,1.0,2013,9,5,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,1,0,0,0,1
32264,8,39.0,16.0,93.84,1017.0,17.0,0.4,2.0,2013,9,5,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,1,0,1,0,0,0,0,0,1
32265,9,48.0,16.0,93.84,1017.0,17.0,0.1,2.0,2013,9,5,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,1,0,0,0,1
32266,10,44.0,18.0,93.94,1017.0,19.0,0.0,2.0,2013,9,5,0.5000000000000003,-0.8660254037844385,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,1,0,1,0,0,0,0,0,1
32267,11,55.0,18.0,83.01,1016.0,21.0,0.1,2.0,2013,9,5,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,1,0,1,0,0,0,0,0,1
32268,12,77.0,16.0,73.14,1016.0,21.0,2.4,5.0,2013,9,5,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,1,0,0,0,1
32269,13,32.0,17.0,77.94,1016.0,21.0,0.0,3.0,2013,9,5,-0.25881904510252035,-0.9659258262890684,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,1,0,0,1
32270,14,37.0,17.0,73.32,1015.0,22.0,0.0,4.0,2013,9,5,-0.4999999999999997,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,1,0,0,1
32271,15,36.0,17.0,82.89,1015.0,20.0,1.7,3.0,2013,9,5,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,1,0,0,1
32272,16,33.0,16.0,88.11,1015.0,18.0,3.8,4.0,2013,9,5,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,1,0,0,0,1
32273,17,32.0,16.0,88.11,1015.0,18.0,2.3,1.0,2013,9,5,-0.9659258262890681,-0.2588190451025215,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,1,0,0,0,1
32274,18,37.0,16.0,82.77,1015.0,19.0,0.0,3.0,2013,9,5,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,1,0,0,0,1
32275,19,44.0,16.0,93.84,1016.0,17.0,0.0,2.0,2013,9,5,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,1,0,0,0,1
32276,20,43.0,14.0,93.75,1016.0,15.0,0.0,1.0,2013,9,5,-0.866025403784439,0.49999999999999933,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,1,0,0,0,1
32277,21,47.0,15.0,93.8,1016.0,16.0,0.1,2.0,2013,9,5,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,1,0,0,0,1
32278,22,48.0,14.0,93.75,1016.0,15.0,0.0,2.0,2013,9,5,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,1,0,0,0,1
32279,23,42.0,14.0,93.75,1016.0,15.0,0.0,1.0,2013,9,5,-0.25881904510252157,0.9659258262890681,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,1,0,0,0,1
32280,0,44.0,13.0,93.7,1016.0,14.0,0.0,1.0,2013,9,6,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,1,0,1
32281,1,48.0,14.0,93.75,1016.0,15.0,0.0,2.0,2013,9,6,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,1,0,0,0,1
32282,2,47.0,14.0,93.75,1016.0,15.0,0.0,2.0,2013,9,6,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,1,0,0,0,0,1
32283,3,40.0,14.0,93.75,1016.0,15.0,0.0,2.0,2013,9,6,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,1,0,1,0,0,0,0,0,1
32284,4,44.0,14.0,93.75,1016.0,15.0,0.0,1.0,2013,9,6,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,1,0,0,0,1
32285,5,58.0,14.0,93.75,1016.0,15.0,0.0,2.0,2013,9,6,0.9659258262890682,0.25881904510252096,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,1,0,0,0,1
32286,6,73.0,14.0,93.75,1016.0,15.0,0.0,2.0,2013,9,6,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,1,0,0,1
32287,7,128.0,16.0,100.0,1016.0,16.0,0.0,2.0,2013,9,6,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,1,0,0,0,1
32288,8,133.0,17.0,93.89,1017.0,18.0,0.0,2.0,2013,9,6,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,1,0,0,1
32289,9,134.0,17.0,88.2,1017.0,19.0,0.0,3.0,2013,9,6,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,1,0,0,1
32290,10,106.0,17.0,82.89,1017.0,20.0,0.0,3.0,2013,9,6,0.5000000000000003,-0.8660254037844385,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,1,0,0,1
32291,11,96.0,17.0,77.94,1017.0,21.0,0.0,3.0,2013,9,6,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,1,0,0,1
32292,12,65.0,15.0,64.54,1017.0,22.0,0.0,3.0,2013,9,6,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,1,0,0,1
32293,13,36.0,16.0,64.76,1016.0,23.0,0.0,3.0,2013,9,6,-0.25881904510252035,-0.9659258262890684,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,1,0,0,0,0,1
32294,14,44.0,14.0,53.62,1016.0,24.0,0.0,2.0,2013,9,6,-0.4999999999999997,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,1,0,0,1
32295,15,35.0,13.0,50.24,1015.0,24.0,0.0,3.0,2013,9,6,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,1,0,0,1
32296,16,32.0,13.0,53.36,1016.0,23.0,0.0,3.0,2013,9,6,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,1,0,0,1
32297,17,29.0,13.0,56.69,1016.0,22.0,0.0,2.0,2013,9,6,-0.9659258262890681,-0.2588190451025215,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,1,0,0,0,0,1
32298,18,42.0,15.0,77.64,1016.0,19.0,0.0,2.0,2013,9,6,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,1,0,0,1
32299,19,52.0,15.0,82.65,1016.0,18.0,0.0,0.0,2013,9,6,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,1,0,1
32300,20,64.0,15.0,88.02,1017.0,17.0,0.0,1.0,2013,9,6,-0.866025403784439,0.49999999999999933,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,1,0,0,1
32301,21,71.0,14.0,87.93,1017.0,16.0,0.0,2.0,2013,9,6,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,1,0,0,0,1
32302,22,90.0,14.0,87.93,1017.0,16.0,0.0,2.0,2013,9,6,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,1,0,0,0,1
32303,23,94.0,14.0,93.75,1017.0,15.0,0.0,2.0,2013,9,6,-0.25881904510252157,0.9659258262890681,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,1,0,0,0,1
32304,0,85.0,14.0,93.75,1017.0,15.0,0.0,2.0,2013,9,0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0,0,1,0,0,0,1,0,0,1,0
32305,1,70.0,14.0,93.75,1017.0,15.0,0.0,2.0,2013,9,0,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0,0,1,0,0,0,1,0,0,1,0
32306,2,62.0,13.0,93.7,1017.0,14.0,0.0,2.0,2013,9,0,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0,0,1,0,0,0,1,0,0,1,0
32307,3,49.0,13.0,93.7,1018.0,14.0,0.0,2.0,2013,9,0,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0,0,1,0,0,0,1,0,0,1,0
32308,4,61.0,13.0,93.7,1018.0,14.0,0.0,3.0,2013,9,0,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0,0,1,0,0,0,1,0,0,1,0
32309,5,57.0,13.0,93.7,1018.0,14.0,0.0,3.0,2013,9,0,0.9659258262890682,0.25881904510252096,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0,0,1,0,0,0,1,0,0,1,0
32310,6,73.0,13.0,93.7,1018.0,14.0,0.0,3.0,2013,9,0,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0,0,1,0,0,0,1,0,0,1,0
32311,7,79.0,14.0,87.93,1019.0,16.0,0.0,2.0,2013,9,0,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0,0,1,0,0,0,1,0,0,1,0
32312,8,80.0,16.0,88.11,1019.0,18.0,0.0,2.0,2013,9,0,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0,0,1,0,0,0,1,0,0,1,0
32313,9,71.0,16.0,73.14,1019.0,21.0,0.0,1.0,2013,9,0,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0,0,1,0,0,0,1,0,0,1,0
32314,10,56.0,16.0,60.98,1019.0,24.0,0.0,2.0,2013,9,0,0.5000000000000003,-0.8660254037844385,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0,0,1,0,0,0,0,1,0,1,0
32315,11,52.0,15.0,57.2,1018.0,24.0,0.0,2.0,2013,9,0,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0,0,1,0,0,0,0,1,0,1,0
32316,12,45.0,13.0,47.33,1018.0,25.0,0.0,2.0,2013,9,0,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0,0,1,0,0,0,0,1,0,1,0
32317,13,41.0,13.0,47.33,1018.0,25.0,0.0,2.0,2013,9,0,-0.25881904510252035,-0.9659258262890684,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0,0,1,0,0,0,0,1,0,1,0
